"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Guinea","324","upper 95","5.1345","5.1891","5.0171","4.8628","4.6758","4.5354","4.3506","4.2228","4.0224","3.8851","3.819","3.7674","3.6822","3.5351","3.4828","3.3865","3.4241","3.3503"
"Guinea","324","-0.5child","5.1345","4.4879","3.983","3.5636","3.2517","2.9902","2.7712","2.5875","2.4222","2.275","2.1788","2.0736","1.9689","1.8922","1.8323","1.7782","1.7351","1.6838"
"Guinea","324","+0.5child","5.1345","4.9879","4.783","4.5636","4.2517","3.9902","3.7712","3.5875","3.4222","3.275","3.1788","3.0736","2.9689","2.8922","2.8323","2.7782","2.7351","2.6838"
"Guinea","324","constant","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345"
"Guinea-Bissau","624","median","4.9","4.5031","4.1508","3.8645","3.5966","3.3587","3.1655","2.9943","2.8566","2.7028","2.6094","2.5193","2.405","2.3646","2.2986","2.2535","2.1945","2.1603"
"Guinea-Bissau","624","lower 80","4.9","4.2022","3.7228","3.3483","3.0263","2.76","2.5586","2.3299","2.1692","2.0735","1.9922","1.8683","1.7938","1.7185","1.6698","1.6048","1.5803","1.5443"
"Guinea-Bissau","624","upper 80","4.9","4.7885","4.5818","4.3591","4.1228","3.9821","3.731","3.6381","3.4965","3.3864","3.2791","3.1787","3.107","3.0104","2.9416","2.9148","2.8264","2.831"
"Guinea-Bissau","624","lower 95","4.9","4.0505","3.5117","3.092","2.603","2.3481","2.1262","1.9728","1.817","1.7116","1.6408","1.5473","1.4907","1.3987","1.3299","1.2628","1.2226","1.1845"
"Guinea-Bissau","624","upper 95","4.9","4.932","4.7864","4.6398","4.4251","4.2873","4.1638","3.996","3.8615","3.7357","3.6237","3.5759","3.5087","3.4578","3.3384","3.3777","3.2806","3.1779"
"Guinea-Bissau","624","-0.5child","4.9","4.2531","3.7508","3.3645","3.0966","2.8587","2.6655","2.4943","2.3566","2.2028","2.1094","2.0193","1.905","1.8646","1.7986","1.7535","1.6945","1.6603"
"Guinea-Bissau","624","+0.5child","4.9","4.7531","4.5508","4.3645","4.0966","3.8587","3.6655","3.4943","3.3566","3.2028","3.1094","3.0193","2.905","2.8646","2.7986","2.7535","2.6945","2.6603"
"Guinea-Bissau","624","constant","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9"
"Liberia","430","median","4.8323","4.4738","4.1611","3.8938","3.6259","3.4052","3.2472","3.0921","2.9256","2.7957","2.668","2.5817","2.4757","2.3935","2.3431","2.2817","2.2261","2.2101"
"Liberia","430","lower 80","4.8323","4.1841","3.7392","3.3579","3.0342","2.8085","2.5921","2.407","2.2663","2.1482","2.0506","1.9235","1.8388","1.7722","1.7281","1.6606","1.6419","1.5744"
"Liberia","430","upper 80","4.8323","4.7711","4.6082","4.4265","4.2054","4.0291","3.8545","3.7302","3.6275","3.504","3.3921","3.3278","3.2116","3.1254","3.0766","3.033","2.9524","2.8898"
"Liberia","430","lower 95","4.8323","4.0393","3.4982","3.0056","2.6882","2.3868","2.1484","2.0365","1.8657","1.7628","1.6228","1.5451","1.4579","1.4107","1.344","1.2958","1.3147","1.2227"
"Liberia","430","upper 95","4.8323","4.9137","4.8303","4.7036","4.4978","4.358","4.2245","4.0649","4.0105","3.9478","3.8026","3.6524","3.6007","3.5072","3.4275","3.3837","3.3326","3.2606"
"Liberia","430","-0.5child","4.8323","4.2238","3.7611","3.3938","3.1259","2.9052","2.7472","2.5921","2.4256","2.2957","2.168","2.0817","1.9757","1.8935","1.8431","1.7817","1.7261","1.7101"
"Liberia","430","+0.5child","4.8323","4.7238","4.5611","4.3938","4.1259","3.9052","3.7472","3.5921","3.4256","3.2957","3.168","3.0817","2.9757","2.8935","2.8431","2.7817","2.7261","2.7101"
"Liberia","430","constant","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323"
"Mali","466","median","6.35","5.9226","5.4892","5.0422","4.6044","4.2161","3.8612","3.5434","3.2769","3.0599","2.869","2.7246","2.5466","2.4739","2.3862","2.3206","2.2579","2.2201"
"Mali","466","lower 80","6.35","5.6464","4.9488","4.2011","3.5849","3.0395","2.7296","2.4063","2.1793","2.0175","1.9535","1.8117","1.6763","1.6262","1.6169","1.5524","1.4916","1.4606"
"Mali","466","upper 80","6.35","6.1771","5.8918","5.634","5.3054","5.0459","4.7653","4.5134","4.2906","4.0992","3.8786","3.7756","3.5293","3.4675","3.3519","3.2544","3.1628","3.0473"
"Mali","466","lower 95","6.35","5.5014","4.5724","3.7134","2.9419","2.2697","2.1053","1.8629","1.6281","1.5095","1.4669","1.3891","1.2918","1.1922","1.1735","1.141","1.1537","1.0992"
"Mali","466","upper 95","6.35","6.3142","6.1223","5.8738","5.671","5.4086","5.1768","4.9566","4.7233","4.5447","4.4486","4.2997","4.2756","4.0327","3.963","3.8027","3.6822","3.6056"
"Mali","466","-0.5child","6.35","5.6726","5.0892","4.5422","4.1044","3.7161","3.3612","3.0434","2.7769","2.5599","2.369","2.2246","2.0466","1.9739","1.8862","1.8206","1.7579","1.7201"
"Mali","466","+0.5child","6.35","6.1726","5.8892","5.5422","5.1044","4.7161","4.3612","4.0434","3.7769","3.5599","3.369","3.2246","3.0466","2.9739","2.8862","2.8206","2.7579","2.7201"
"Mali","466","constant","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35"
"Mauritania","478","median","4.8816","4.5866","4.2971","4.043","3.8051","3.5965","3.3896","3.2544","3.0899","2.95","2.8375","2.7232","2.6251","2.5388","2.4859","2.413","2.3567","2.3176"
"Mauritania","478","lower 80","4.8816","4.2952","3.8606","3.4897","3.1861","2.8857","2.6417","2.4256","2.2439","2.1369","2.053","1.9484","1.8874","1.826","1.7539","1.7042","1.6607","1.6033"
"Mauritania","478","upper 80","4.8816","4.8616","4.7022","4.5139","4.3311","4.201","4.0921","3.9267","3.825","3.727","3.5955","3.5306","3.4087","3.336","3.2322","3.1762","3.0901","3.022"
"Mauritania","478","lower 95","4.8816","4.1278","3.6105","3.1631","2.7971","2.4987","2.2336","2.0017","1.8538","1.7495","1.6618","1.5573","1.499","1.3963","1.3919","1.3316","1.2602","1.2606"
"Mauritania","478","upper 95","4.8816","5.0018","4.8744","4.7216","4.5985","4.4641","4.3781","4.3236","4.2657","4.1057","4.0795","3.9807","3.8134","3.7687","3.6931","3.5849","3.5513","3.4475"
"Mauritania","478","-0.5child","4.8816","4.3366","3.8971","3.543","3.3051","3.0965","2.8896","2.7544","2.5899","2.45","2.3375","2.2232","2.1251","2.0388","1.9859","1.913","1.8567","1.8176"
"Mauritania","478","+0.5child","4.8816","4.8366","4.6971","4.543","4.3051","4.0965","3.8896","3.7544","3.5899","3.45","3.3375","3.2232","3.1251","3.0388","2.9859","2.913","2.8567","2.8176"
"Mauritania","478","constant","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816"
"Niger","562","median","7.4","7.1549","6.8245","6.4214","6.0037","5.5722","5.1807","4.7933","4.4152","4.0768","3.7738","3.5171","3.2464","3.0251","2.8723","2.7182","2.6041","2.5"
"Niger","562","lower 80","7.4","6.9351","6.4027","5.844","5.2436","4.6539","4.0562","3.5443","3.0919","2.7537","2.5187","2.3541","2.168","2.0137","1.9707","1.8205","1.7493","1.6734"
"Niger","562","upper 80","7.4","7.354","7.2299","7.0386","6.8147","6.5184","6.2397","5.9657","5.6386","5.374","5.1028","4.8581","4.589","4.4181","4.2032","3.9874","3.7857","3.6265"
"Niger","562","lower 95","7.4","6.8392","6.1401","5.5008","4.7796","4.0439","3.4317","2.8833","2.44","2.1775","2.0048","1.7946","1.6656","1.5658","1.5111","1.4546","1.3894","1.3317"
"Niger","562","upper 95","7.4","7.4688","7.4503","7.3246","7.2435","7.1683","6.993","6.755","6.6271","6.3871","6.0519","5.8808","5.4777","5.2149","4.9749","4.7797","4.6171","4.3798"
"Niger","562","-0.5child","7.4","6.9049","6.4245","5.9214","5.5037","5.0722","4.6807","4.2933","3.9152","3.5768","3.2738","3.0171","2.7464","2.5251","2.3723","2.2182","2.1041","2"
"Niger","562","+0.5child","7.4","7.4049","7.2245","6.9214","6.5037","6.0722","5.6807","5.2933","4.9152","4.5768","4.2738","4.0171","3.7464","3.5251","3.3723","3.2182","3.1041","3"
"Niger","562","constant","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4"
"Nigeria","566","median","5.74","5.4214","5.0849","4.7632","4.4419","4.1451","3.8476","3.5984","3.38","3.1595","3.001","2.8496","2.6973","2.566","2.5137","2.4341","2.3606","2.3025"
"Nigeria","566","lower 80","5.74","5.161","4.673","4.1735","3.639","3.1959","2.7818","2.4834","2.2498","2.0976","1.9833","1.8775","1.783","1.6991","1.6583","1.6264","1.5792","1.5362"
"Nigeria","566","upper 80","5.74","5.7011","5.5017","5.3033","5.0878","4.867","4.6478","4.4467","4.2743","4.1147","3.9708","3.803","3.6461","3.529","3.4101","3.3276","3.2376","3.1525"
"Nigeria","566","lower 95","5.74","5.0097","4.4","3.6927","3.1556","2.5746","2.1421","1.9457","1.7245","1.635","1.5753","1.5153","1.4152","1.3181","1.2982","1.1808","1.1677","1.1564"
"Nigeria","566","upper 95","5.74","5.85","5.748","5.5812","5.416","5.2235","5.0243","4.8334","4.6237","4.5197","4.4571","4.2299","4.1202","4.09","3.9726","3.8658","3.7784","3.6813"
"Nigeria","566","-0.5child","5.74","5.1714","4.6849","4.2632","3.9419","3.6451","3.3476","3.0984","2.88","2.6595","2.501","2.3496","2.1973","2.066","2.0137","1.9341","1.8606","1.8025"
"Nigeria","566","+0.5child","5.74","5.6714","5.4849","5.2632","4.9419","4.6451","4.3476","4.0984","3.88","3.6595","3.501","3.3496","3.1973","3.066","3.0137","2.9341","2.8606","2.8025"
"Nigeria","566","constant","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74"
"Senegal","686","median","5","4.6481","4.3368","4.073","3.8125","3.6107","3.4115","3.2711","3.1195","2.9903","2.8771","2.7522","2.6533","2.5535","2.4958","2.4246","2.331","2.2792"
"Senegal","686","lower 80","5","4.3784","3.956","3.6126","3.2691","3.0027","2.7903","2.6241","2.4328","2.2888","2.2131","2.0525","1.9759","1.8852","1.8162","1.7703","1.7391","1.7049"
"Senegal","686","upper 80","5","4.944","4.7332","4.5523","4.3665","4.2335","4.046","3.8987","3.7571","3.6486","3.5432","3.4257","3.3344","3.267","3.2078","3.1745","3.0891","3.0078"
"Senegal","686","lower 95","5","4.2191","3.7271","3.3246","3.0136","2.6598","2.4113","2.229","2.088","1.9027","1.7631","1.6742","1.571","1.5213","1.4854","1.4227","1.4047","1.3706"
"Senegal","686","upper 95","5","5.0622","4.9198","4.7597","4.6189","4.5022","4.3814","4.2526","4.1549","4.0879","3.8454","3.7926","3.7036","3.679","3.647","3.5433","3.4475","3.4346"
"Senegal","686","-0.5child","5","4.3981","3.9368","3.573","3.3125","3.1107","2.9115","2.7711","2.6195","2.4903","2.3771","2.2522","2.1533","2.0535","1.9958","1.9246","1.831","1.7792"
"Senegal","686","+0.5child","5","4.8981","4.7368","4.573","4.3125","4.1107","3.9115","3.7711","3.6195","3.4903","3.3771","3.2522","3.1533","3.0535","2.9958","2.9246","2.831","2.7792"
"Senegal","686","constant","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"Sierra Leone","694","median","4.8418","4.3206","3.8552","3.473","3.1206","2.877","2.6735","2.5039","2.3855","2.3006","2.2129","2.1524","2.0954","2.0449","2.0092","1.9942","1.97","1.9749"
"Sierra Leone","694","lower 80","4.8418","3.9636","3.3254","2.8158","2.4058","2.1487","1.9804","1.8253","1.702","1.6408","1.5754","1.4952","1.4607","1.4201","1.3934","1.3539","1.3524","1.3233"
"Sierra Leone","694","upper 80","4.8418","4.6537","4.3559","4.0987","3.8087","3.609","3.4582","3.2667","3.1134","3.005","2.8963","2.8151","2.7182","2.6468","2.6062","2.5851","2.5562","2.5653"
"Sierra Leone","694","lower 95","4.8418","3.7565","2.9932","2.4357","2.0244","1.8281","1.6179","1.5174","1.3978","1.3106","1.2168","1.1733","1.1212","1.0983","1.0467","1.0575","1.0318","0.9562"
"Sierra Leone","694","upper 95","4.8418","4.8138","4.6239","4.4135","4.2166","3.9797","3.8027","3.607","3.5463","3.3694","3.2303","3.1648","3.0965","3.0195","2.924","2.9095","2.8551","2.8246"
"Sierra Leone","694","-0.5child","4.8418","4.0706","3.4552","2.973","2.6206","2.377","2.1735","2.0039","1.8855","1.8006","1.7129","1.6524","1.5954","1.5449","1.5092","1.4942","1.47","1.4749"
"Sierra Leone","694","+0.5child","4.8418","4.5706","4.2552","3.973","3.6206","3.377","3.1735","3.0039","2.8855","2.8006","2.7129","2.6524","2.5954","2.5449","2.5092","2.4942","2.47","2.4749"
"Sierra Leone","694","constant","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418"
"Togo","768","median","4.6895","4.3519","4.0724","3.8059","3.5567","3.3665","3.1878","3.042","2.8987","2.7735","2.685","2.5924","2.4909","2.4065","2.3342","2.2676","2.2142","2.1673"
"Togo","768","lower 80","4.6895","4.0716","3.6627","3.2979","3.0354","2.801","2.5892","2.3907","2.2388","2.1437","2.0283","1.9612","1.8844","1.7617","1.7102","1.6532","1.5661","1.5184"
"Togo","768","upper 80","4.6895","4.6269","4.4607","4.2837","4.107","3.9499","3.8105","3.7075","3.5856","3.4535","3.376","3.2761","3.2101","3.1097","3.0319","3.016","2.9371","2.8654"
"Togo","768","lower 95","4.6895","3.9338","3.4843","3.0563","2.7736","2.4945","2.3092","2.0418","1.9669","1.7999","1.6978","1.5786","1.5294","1.4618","1.4405","1.3426","1.2485","1.1924"
"Togo","768","upper 95","4.6895","4.8056","4.688","4.5203","4.4345","4.2088","4.1023","4.0406","3.8899","3.8865","3.7222","3.6117","3.5686","3.4952","3.4433","3.3827","3.2873","3.2093"
"Togo","768","-0.5child","4.6895","4.1019","3.6724","3.3059","3.0567","2.8665","2.6878","2.542","2.3987","2.2735","2.185","2.0924","1.9909","1.9065","1.8342","1.7676","1.7142","1.6673"
"Togo","768","+0.5child","4.6895","4.6019","4.4724","4.3059","4.0567","3.8665","3.6878","3.542","3.3987","3.2735","3.185","3.0924","2.9909","2.9065","2.8342","2.7676","2.7142","2.6673"
"Togo","768","constant","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895"
"China","156","median","1.6","1.6385","1.6725","1.7027","1.7337","1.7764","1.8","1.8428","1.8772","1.9159","1.9455","1.9814","2.0171","2.0521","2.0855","2.1291","2.1606","2.1974"
"China","156","lower 80","1.6","1.531","1.5205","1.5187","1.5287","1.5413","1.5677","1.5817","1.5936","1.6216","1.6273","1.6443","1.6599","1.6742","1.6863","1.7158","1.7187","1.7365"
"China","156","upper 80","1.6","1.7416","1.8123","1.8698","1.9398","1.9999","2.0599","2.1083","2.1723","2.2179","2.2697","2.3152","2.3685","2.4228","2.4737","2.526","2.5762","2.6323"
"China","156","lower 95","1.6","1.478","1.4362","1.409","1.4145","1.4094","1.4007","1.4236","1.433","1.4364","1.4434","1.4656","1.4922","1.5084","1.5444","1.5302","1.526","1.5136"
"China","156","upper 95","1.6","1.8023","1.889","1.9764","2.0416","2.1174","2.1912","2.2506","2.3245","2.3927","2.43","2.5053","2.6025","2.6646","2.7153","2.7629","2.8014","2.8634"
"China","156","-0.5child","1.6","1.3885","1.2725","1.2027","1.2337","1.2764","1.3","1.3428","1.3772","1.4159","1.4455","1.4814","1.5171","1.5521","1.5855","1.6291","1.6606","1.6974"
"China","156","+0.5child","1.6","1.8885","2.0725","2.2027","2.2337","2.2764","2.3","2.3428","2.3772","2.4159","2.4455","2.4814","2.5171","2.5521","2.5855","2.6291","2.6606","2.6974"
"China","156","constant","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6"
"China, Hong Kong SAR","344","median","1.2045","1.2361","1.2687","1.3052","1.3345","1.36","1.4009","1.4464","1.4706","1.5213","1.5587","1.5804","1.615","1.6388","1.696","1.7222","1.7538","1.7991"
"China, Hong Kong SAR","344","lower 80","1.2045","1.1333","1.1255","1.1208","1.1325","1.1447","1.16","1.1705","1.1797","1.1956","1.2087","1.2254","1.2396","1.2557","1.2773","1.3153","1.3319","1.3583"
"China, Hong Kong SAR","344","upper 80","1.2045","1.3394","1.41","1.4879","1.5431","1.6023","1.6574","1.7145","1.7657","1.814","1.8652","1.9295","1.9781","2.0114","2.0812","2.1385","2.1912","2.2323"
"China, Hong Kong SAR","344","lower 95","1.2045","1.0658","1.0509","1.0341","1.0107","1.0155","1.0169","1.0094","1.0363","0.9953","1.0463","1.0505","1.0904","1.1028","1.1484","1.1528","1.1417","1.1727"
"China, Hong Kong SAR","344","upper 95","1.2045","1.3965","1.4724","1.5773","1.6575","1.7294","1.7902","1.8595","1.9393","1.9775","2.041","2.109","2.1683","2.2402","2.3098","2.3594","2.3693","2.4351"
"China, Hong Kong SAR","344","-0.5child","1.2045","0.9861","0.8687","0.8052","0.8345","0.86","0.9009","0.9464","0.9706","1.0213","1.0587","1.0804","1.115","1.1388","1.196","1.2222","1.2538","1.2991"
"China, Hong Kong SAR","344","+0.5child","1.2045","1.4861","1.6687","1.8052","1.8345","1.86","1.9009","1.9464","1.9706","2.0213","2.0587","2.0804","2.115","2.1388","2.196","2.2222","2.2538","2.2991"
"China, Hong Kong SAR","344","constant","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045"
"China, Macao SAR","446","median","1.1923","1.2237","1.2559","1.2854","1.3181","1.36","1.3973","1.4284","1.463","1.5056","1.5385","1.5702","1.6022","1.6464","1.6741","1.7054","1.7443","1.77"
"China, Macao SAR","446","lower 80","1.1923","1.1135","1.1082","1.1102","1.1211","1.1212","1.1332","1.1444","1.1768","1.1784","1.2097","1.2319","1.2515","1.2687","1.2813","1.3224","1.3233","1.3544"
"China, Macao SAR","446","upper 80","1.1923","1.3268","1.4003","1.4754","1.5318","1.5891","1.6485","1.7041","1.7517","1.805","1.8671","1.8954","1.9482","1.9919","2.0405","2.084","2.1368","2.173"
"China, Macao SAR","446","lower 95","1.1923","1.0612","1.029","1.0105","0.9832","0.9951","1.0059","1.0139","1.0237","1.0401","1.0363","1.0472","1.0507","1.0397","1.074","1.1009","1.0848","1.1349"
"China, Macao SAR","446","upper 95","1.1923","1.385","1.4843","1.576","1.6371","1.7297","1.8137","1.8495","1.9508","1.9914","2.0407","2.1024","2.1722","2.2352","2.2853","2.3504","2.3934","2.4377"
"China, Macao SAR","446","-0.5child","1.1923","0.9737","0.8559","0.7854","0.8181","0.86","0.8973","0.9284","0.963","1.0056","1.0385","1.0702","1.1022","1.1464","1.1741","1.2054","1.2443","1.27"
"China, Macao SAR","446","+0.5child","1.1923","1.4737","1.6559","1.7854","1.8181","1.86","1.8973","1.9284","1.963","2.0056","2.0385","2.0702","2.1022","2.1464","2.1741","2.2054","2.2443","2.27"
"China, Macao SAR","446","constant","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923"
"China, Taiwan Province of China","158","median","1.1058","1.1426","1.1783","1.2123","1.2497","1.2806","1.3172","1.343","1.3878","1.4346","1.462","1.499","1.5218","1.5655","1.6067","1.6414","1.6797","1.7079"
"China, Taiwan Province of China","158","lower 80","1.1058","1.0306","1.0171","1.0183","1.0306","1.0364","1.0621","1.0765","1.0896","1.1207","1.1486","1.1758","1.1921","1.1997","1.214","1.2236","1.239","1.2602"
"China, Taiwan Province of China","158","upper 80","1.1058","1.242","1.3231","1.406","1.4625","1.5249","1.578","1.6204","1.6722","1.7352","1.7884","1.8392","1.9063","1.9597","2.0141","2.0657","2.1148","2.1465"
"China, Taiwan Province of China","158","lower 95","1.1058","0.955","0.9391","0.9201","0.9178","0.9093","0.9384","0.9358","0.9497","0.9561","0.9441","0.9581","0.993","0.9925","1.0247","1.0205","1.0371","1.0213"
"China, Taiwan Province of China","158","upper 95","1.1058","1.2952","1.4151","1.5063","1.5707","1.6243","1.7235","1.7474","1.8338","1.8796","1.9577","2.0212","2.0843","2.1592","2.1949","2.2746","2.3186","2.395"
"China, Taiwan Province of China","158","-0.5child","1.1058","0.8926","0.7783","0.7123","0.7497","0.7806","0.8172","0.843","0.8878","0.9346","0.962","0.999","1.0218","1.0655","1.1067","1.1414","1.1797","1.2079"
"China, Taiwan Province of China","158","+0.5child","1.1058","1.3926","1.5783","1.7123","1.7497","1.7806","1.8172","1.843","1.8878","1.9346","1.962","1.999","2.0218","2.0655","2.1067","2.1414","2.1797","2.2079"
"China, Taiwan Province of China","158","constant","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058"
"Dem. People's Republic of Korea","408","median","1.95","1.8969","1.8771","1.854","1.8759","1.8745","1.8903","1.9044","1.9297","1.9536","1.9736","2.0024","2.0347","2.0453","2.0764","2.1045","2.1357","2.1578"
"Dem. People's Republic of Korea","408","lower 80","1.95","1.6568","1.5497","1.4626","1.3929","1.355","1.337","1.3272","1.3189","1.2933","1.2881","1.2972","1.3165","1.3439","1.3819","1.4266","1.446","1.4744"
"Dem. People's Republic of Korea","408","upper 80","1.95","2.1229","2.1696","2.2052","2.2569","2.3049","2.3483","2.3994","2.4407","2.5017","2.5335","2.5981","2.6386","2.6858","2.7275","2.7498","2.8029","2.8536"
"Dem. People's Republic of Korea","408","lower 95","1.95","1.5441","1.373","1.2357","1.163","1.0688","1.0656","1.0331","1.0496","1.0698","1.0513","1.019","1.0666","1.0342","1.0301","1.0672","1.1105","1.1384"
"Dem. People's Republic of Korea","408","upper 95","1.95","2.2422","2.2776","2.3435","2.4241","2.4674","2.5656","2.618","2.6924","2.723","2.7961","2.8508","2.8613","2.9081","2.9366","2.9932","3.0368","3.0808"
"Dem. People's Republic of Korea","408","-0.5child","1.95","1.6469","1.4771","1.354","1.3759","1.3745","1.3903","1.4044","1.4297","1.4536","1.4736","1.5024","1.5347","1.5453","1.5764","1.6045","1.6357","1.6578"
"Dem. People's Republic of Korea","408","+0.5child","1.95","2.1469","2.2771","2.354","2.3759","2.3745","2.3903","2.4044","2.4297","2.4536","2.4736","2.5024","2.5347","2.5453","2.5764","2.6045","2.6357","2.6578"
"Dem. People's Republic of Korea","408","constant","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95"
"Japan","392","median","1.4087","1.4398","1.4795","1.5063","1.544","1.5765","1.6104","1.6482","1.6806","1.7232","1.7619","1.789","1.8201","1.8526","1.8879","1.9217","1.9612","1.9914"
"Japan","392","lower 80","1.4087","1.3398","1.3331","1.3377","1.3414","1.3514","1.3679","1.378","1.3876","1.4138","1.4205","1.443","1.4438","1.4745","1.5012","1.5145","1.5411","1.5689"
"Japan","392","upper 80","1.4087","1.5457","1.6154","1.689","1.7429","1.798","1.8558","1.9014","1.9707","2.0036","2.0455","2.1062","2.1464","2.1899","2.2442","2.2989","2.3522","2.3804"
"Japan","392","lower 95","1.4087","1.2891","1.2606","1.2225","1.2414","1.2461","1.2258","1.2267","1.1913","1.2236","1.2396","1.2459","1.2129","1.2359","1.2736","1.2783","1.262","1.2753"
"Japan","392","upper 95","1.4087","1.5967","1.6808","1.7816","1.8567","1.9311","1.9898","2.0585","2.1513","2.2056","2.2974","2.3425","2.3824","2.4408","2.5083","2.5592","2.5887","2.6508"
"Japan","392","-0.5child","1.4087","1.1898","1.0795","1.0063","1.044","1.0765","1.1104","1.1482","1.1806","1.2232","1.2619","1.289","1.3201","1.3526","1.3879","1.4217","1.4612","1.4914"
"Japan","392","+0.5child","1.4087","1.6898","1.8795","2.0063","2.044","2.0765","2.1104","2.1482","2.1806","2.2232","2.2619","2.289","2.3201","2.3526","2.3879","2.4217","2.4612","2.4914"
"Japan","392","constant","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087"
"Mongolia","496","median","2.8325","2.8558","2.8804","2.9131","2.9332","2.9801","3.0017","3.0308","3.0645","3.0962","3.1265","3.1668","3.1916","3.2407","3.2681","3.3022","3.33","3.352"
"Mongolia","496","lower 80","2.8325","2.5601","2.3701","2.1998","2.0706","2.0512","2.0123","2.0026","2.0441","2.09","2.1369","2.2028","2.2126","2.271","2.262","2.3141","2.3501","2.4046"
"Mongolia","496","upper 80","2.8325","2.9638","3.0371","3.0909","3.1626","3.2231","3.2783","3.3249","3.3837","3.439","3.4894","3.539","3.5794","3.6205","3.6509","3.7019","3.7514","3.7875"
"Mongolia","496","lower 95","2.8325","2.2061","1.9437","1.7641","1.674","1.5742","1.4933","1.4763","1.4379","1.4701","1.4919","1.4804","1.4982","1.4817","1.496","1.5922","1.603","1.5776"
"Mongolia","496","upper 95","2.8325","3.0279","3.1106","3.1918","3.2651","3.3377","3.4033","3.4601","3.5326","3.5988","3.6395","3.7065","3.7659","3.814","3.8593","3.9332","3.9745","4.0158"
"Mongolia","496","-0.5child","2.8325","2.6058","2.4804","2.4131","2.4332","2.4801","2.5017","2.5308","2.5645","2.5962","2.6265","2.6668","2.6916","2.7407","2.7681","2.8022","2.83","2.852"
"Mongolia","496","+0.5child","2.8325","3.1058","3.2804","3.4131","3.4332","3.4801","3.5017","3.5308","3.5645","3.5962","3.6265","3.6668","3.6916","3.7407","3.7681","3.8022","3.83","3.852"
"Mongolia","496","constant","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325","2.8325"
"Republic of Korea","410","median","1.2331","1.2604","1.2973","1.3201","1.3599","1.3966","1.4248","1.4673","1.4949","1.5417","1.5785","1.6105","1.6432","1.6729","1.6961","1.734","1.7671","1.8066"
"Republic of Korea","410","lower 80","1.2331","1.1517","1.1326","1.1333","1.1236","1.1444","1.1489","1.1664","1.2001","1.2224","1.2278","1.2533","1.2687","1.2873","1.3119","1.3398","1.3516","1.368"
"Republic of Korea","410","upper 80","1.2331","1.3737","1.4433","1.508","1.5696","1.64","1.692","1.754","1.7966","1.8631","1.9214","1.9664","2.0026","2.0641","2.1155","2.1759","2.2185","2.2679"
