"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Botswana","72","upper 80","2.875","2.9049","2.8361","2.7157","2.6034","2.5583","2.513","2.5154","2.5248","2.5541","2.5759","2.6216","2.7009","2.7546","2.7758","2.8279","2.8823","2.9394"
"Botswana","72","lower 95","2.875","2.2608","1.9759","1.762","1.6057","1.4732","1.3051","1.1983","1.1115","1.058","1.0178","0.9929","0.9808","0.9391","0.9076","0.9302","0.9453","0.9507"
"Botswana","72","upper 95","2.875","3.072","2.9925","2.9024","2.7989","2.7609","2.721","2.7209","2.7248","2.7554","2.8192","2.8612","2.9551","3.0025","3.0482","3.1213","3.1714","3.2302"
"Botswana","72","-0.5child","2.875","2.4037","2.0649","1.8022","1.704","1.6257","1.5532","1.4968","1.477","1.4466","1.4616","1.4767","1.4864","1.5285","1.5562","1.5912","1.626","1.6709"
"Botswana","72","+0.5child","2.875","2.9037","2.8649","2.8022","2.704","2.6257","2.5532","2.4968","2.477","2.4466","2.4616","2.4767","2.4864","2.5285","2.5562","2.5912","2.626","2.6709"
"Botswana","72","constant","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875","2.875"
"Lesotho","426","median","3.26","3.0155","2.7973","2.6374","2.5172","2.3959","2.3131","2.238","2.1818","2.1452","2.1058","2.0875","2.0721","2.0223","2.0301","2.0424","2.051","2.0684"
"Lesotho","426","lower 80","3.26","2.7143","2.4165","2.2118","2.0299","1.893","1.8049","1.7161","1.6336","1.5929","1.535","1.4907","1.4747","1.4458","1.4324","1.4016","1.4076","1.3777"
"Lesotho","426","upper 80","3.26","3.2948","3.1785","3.0633","2.9849","2.882","2.8167","2.7655","2.6962","2.6532","2.6335","2.6253","2.6504","2.6573","2.6659","2.665","2.7081","2.7473"
"Lesotho","426","lower 95","3.26","2.5677","2.2348","1.97","1.8109","1.6624","1.5949","1.4343","1.3133","1.2713","1.2666","1.2246","1.1541","1.1566","1.1201","1.1114","1.0782","1.0623"
"Lesotho","426","upper 95","3.26","3.4259","3.3731","3.2902","3.2585","3.1823","3.1044","3.0948","3.0282","3.0298","2.9776","2.9422","2.9687","2.967","2.9984","3.0295","3.0342","3.068"
"Lesotho","426","-0.5child","3.26","2.7655","2.3973","2.1374","2.0172","1.8959","1.8131","1.738","1.6818","1.6452","1.6058","1.5875","1.5721","1.5223","1.5301","1.5424","1.551","1.5684"
"Lesotho","426","+0.5child","3.26","3.2655","3.1973","3.1374","3.0172","2.8959","2.8131","2.738","2.6818","2.6452","2.6058","2.5875","2.5721","2.5223","2.5301","2.5424","2.551","2.5684"
"Lesotho","426","constant","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26","3.26"
"Namibia","516","median","3.6","3.3313","3.0912","2.8846","2.7333","2.5952","2.4603","2.3503","2.2537","2.2267","2.1564","2.1209","2.1044","2.0868","2.0681","2.0586","2.0696","2.0718"
"Namibia","516","lower 80","3.6","3.0367","2.7282","2.4704","2.2677","2.1243","1.9812","1.8778","1.7929","1.6903","1.6134","1.5499","1.4984","1.454","1.4388","1.4247","1.3995","1.3826"
"Namibia","516","upper 80","3.6","3.5952","3.4732","3.3423","3.1786","3.0847","3.018","2.9253","2.8534","2.7508","2.7041","2.6775","2.6376","2.6381","2.632","2.6605","2.6897","2.7303"
"Namibia","516","lower 95","3.6","2.9085","2.4993","2.2528","2.0772","1.8961","1.7301","1.6058","1.4873","1.4321","1.3647","1.2938","1.2262","1.1701","1.123","1.0777","1.0532","1.0245"
"Namibia","516","upper 95","3.6","3.7516","3.6643","3.5194","3.464","3.3821","3.3474","3.2092","3.1819","3.0791","3.0422","3.0034","2.9895","2.99","2.9793","3.0383","3.0601","3.0547"
"Namibia","516","-0.5child","3.6","3.0813","2.6912","2.3846","2.2333","2.0952","1.9603","1.8503","1.7537","1.7267","1.6564","1.6209","1.6044","1.5868","1.5681","1.5586","1.5696","1.5718"
"Namibia","516","+0.5child","3.6","3.5813","3.4912","3.3846","3.2333","3.0952","2.9603","2.8503","2.7537","2.7267","2.6564","2.6209","2.6044","2.5868","2.5681","2.5586","2.5696","2.5718"
"Namibia","516","constant","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.6"
"South Africa","710","median","2.55","2.4142","2.2907","2.1763","2.1066","2.0588","2.0449","2.0033","1.9878","1.9933","1.9929","2.0149","2.0259","2.0743","2.086","2.115","2.1632","2.2058"
"South Africa","710","lower 80","2.55","2.1874","1.9759","1.8285","1.7084","1.6239","1.5506","1.514","1.4473","1.404","1.3726","1.3741","1.362","1.3583","1.3408","1.3474","1.3614","1.3758"
"South Africa","710","upper 80","2.55","2.6487","2.6274","2.5568","2.5094","2.4624","2.4648","2.4665","2.5129","2.5447","2.59","2.616","2.6757","2.7288","2.7739","2.8352","2.9047","2.9237"
"South Africa","710","lower 95","2.55","2.0402","1.7946","1.6062","1.5159","1.3801","1.325","1.2186","1.1583","1.1162","1.056","1.0616","1.0645","1.0037","1.0122","0.9854","0.9809","1.0205"
"South Africa","710","upper 95","2.55","2.7737","2.7753","2.7801","2.7319","2.7208","2.7087","2.7182","2.7383","2.7659","2.8571","2.8905","2.9844","3.072","3.1052","3.166","3.2474","3.2986"
"South Africa","710","-0.5child","2.55","2.1642","1.8907","1.6763","1.6066","1.5588","1.5449","1.5033","1.4878","1.4933","1.4929","1.5149","1.5259","1.5743","1.586","1.615","1.6632","1.7058"
"South Africa","710","+0.5child","2.55","2.6642","2.6907","2.6763","2.6066","2.5588","2.5449","2.5033","2.4878","2.4933","2.4929","2.5149","2.5259","2.5743","2.586","2.615","2.6632","2.7058"
"South Africa","710","constant","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55","2.55"
"Swaziland","748","median","3.3","2.993","2.7884","2.608","2.4515","2.3177","2.2231","2.1488","2.0731","2.0113","1.9828","1.9633","1.952","1.9351","1.9405","1.9517","1.9809","2.0158"
"Swaziland","748","lower 80","3.3","2.7306","2.3888","2.1747","1.9917","1.8198","1.7162","1.6134","1.543","1.4645","1.4258","1.3588","1.3183","1.2924","1.2943","1.2721","1.2933","1.2891"
"Swaziland","748","upper 80","3.3","3.2908","3.1617","3.0135","2.8678","2.7859","2.6995","2.6326","2.5721","2.5433","2.5328","2.5131","2.5404","2.5527","2.5871","2.6139","2.6454","2.6864"
"Swaziland","748","lower 95","3.3","2.5781","2.1629","1.8875","1.7112","1.6003","1.4682","1.3427","1.2225","1.1535","1.0929","1.0347","1.0103","0.9811","0.9479","0.9468","0.957","0.9906"
"Swaziland","748","upper 95","3.3","3.4206","3.3304","3.2391","3.1327","3.0116","2.9608","2.916","2.8778","2.8179","2.8016","2.7552","2.7903","2.8799","2.9122","2.9552","3.0182","3.0774"
"Swaziland","748","-0.5child","3.3","2.743","2.3884","2.108","1.9515","1.8177","1.7231","1.6488","1.5731","1.5113","1.4828","1.4633","1.452","1.4351","1.4405","1.4517","1.4809","1.5158"
"Swaziland","748","+0.5child","3.3","3.243","3.1884","3.108","2.9515","2.8177","2.7231","2.6488","2.5731","2.5113","2.4828","2.4633","2.452","2.4351","2.4405","2.4517","2.4809","2.5158"
"Swaziland","748","constant","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3"
"Benin","204","median","5.2202","4.8693","4.5408","4.2484","4.0006","3.7557","3.5453","3.367","3.1926","3.0435","2.9355","2.8197","2.7097","2.6077","2.5531","2.4689","2.3856","2.3329"
"Benin","204","lower 80","5.2202","4.5781","4.1142","3.7024","3.3612","3.0758","2.8428","2.645","2.4736","2.3187","2.1856","2.0601","1.9491","1.8772","1.8265","1.7572","1.6841","1.6487"
"Benin","204","upper 80","5.2202","5.1462","4.944","4.7176","4.5317","4.3492","4.2086","4.0405","3.8969","3.7564","3.6346","3.5406","3.435","3.3642","3.2626","3.2113","3.0887","3.0264"
"Benin","204","lower 95","5.2202","4.4314","3.8869","3.3902","3.0578","2.6686","2.4077","2.2066","2.007","1.8532","1.7581","1.6783","1.5647","1.5326","1.4496","1.3822","1.3384","1.2791"
"Benin","204","upper 95","5.2202","5.2662","5.1724","5.0412","4.792","4.5898","4.4947","4.3648","4.2606","4.1418","4.0632","3.9583","3.8395","3.7715","3.6564","3.585","3.5263","3.4067"
"Benin","204","-0.5child","5.2202","4.6193","4.1408","3.7484","3.5006","3.2557","3.0453","2.867","2.6926","2.5435","2.4355","2.3197","2.2097","2.1077","2.0531","1.9689","1.8856","1.8329"
"Benin","204","+0.5child","5.2202","5.1193","4.9408","4.7484","4.5006","4.2557","4.0453","3.867","3.6926","3.5435","3.4355","3.3197","3.2097","3.1077","3.0531","2.9689","2.8856","2.8329"
"Benin","204","constant","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202","5.2202"
"Burkina Faso","854","median","5.6462","5.2246","4.8362","4.4523","4.0977","3.8015","3.5351","3.303","3.0938","2.9375","2.8005","2.6633","2.5609","2.4853","2.4186","2.3284","2.2681","2.2265"
"Burkina Faso","854","lower 80","5.6462","4.9181","4.3361","3.8297","3.3477","2.9021","2.6331","2.3884","2.2169","2.0517","1.9219","1.8271","1.7596","1.7126","1.6623","1.6097","1.5685","1.5411"
"Burkina Faso","854","upper 80","5.6462","5.4994","5.225","4.9818","4.7229","4.494","4.3283","4.1499","4.0052","3.8425","3.6857","3.5338","3.4136","3.2947","3.2158","3.1529","3.0791","3.0271"
"Burkina Faso","854","lower 95","5.6462","4.7585","4.0383","3.2658","2.7623","2.2823","2.0634","1.8498","1.678","1.6198","1.5095","1.4518","1.3617","1.329","1.2897","1.2377","1.2251","1.1721"
"Burkina Faso","854","upper 95","5.6462","5.653","5.443","5.2462","5.036","4.8999","4.7023","4.5351","4.3344","4.1946","4.1662","4.0637","3.9434","3.8077","3.7207","3.5742","3.5307","3.4642"
"Burkina Faso","854","-0.5child","5.6462","4.9746","4.4362","3.9523","3.5977","3.3015","3.0351","2.803","2.5938","2.4375","2.3005","2.1633","2.0609","1.9853","1.9186","1.8284","1.7681","1.7265"
"Burkina Faso","854","+0.5child","5.6462","5.4746","5.2362","4.9523","4.5977","4.3015","4.0351","3.803","3.5938","3.4375","3.3005","3.1633","3.0609","2.9853","2.9186","2.8284","2.7681","2.7265"
"Burkina Faso","854","constant","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462","5.6462"
"Cabo Verde","132","median","2.497","2.2976","2.1366","2.0279","1.9212","1.8735","1.8375","1.8125","1.7952","1.784","1.7934","1.8247","1.8644","1.9067","1.9261","1.9716","2.0223","2.068"
"Cabo Verde","132","lower 80","2.497","2.0259","1.7865","1.6113","1.4974","1.4194","1.3382","1.2537","1.2181","1.1879","1.1616","1.1527","1.1653","1.1797","1.2007","1.2182","1.2569","1.2917"
"Cabo Verde","132","upper 80","2.497","2.5554","2.4673","2.4036","2.3384","2.3287","2.3417","2.3381","2.3634","2.4104","2.4779","2.5534","2.6049","2.6529","2.7031","2.7627","2.8118","2.8648"
"Cabo Verde","132","lower 95","2.497","1.8816","1.5736","1.4186","1.2869","1.1832","1.1042","1.0068","0.9485","0.9289","0.9171","0.9239","0.894","0.9224","0.9234","0.9327","0.9051","0.8954"
"Cabo Verde","132","upper 95","2.497","2.6914","2.6381","2.6092","2.5319","2.5587","2.5523","2.6056","2.6667","2.7063","2.7415","2.8138","2.8857","2.9853","3.0321","3.0728","3.1024","3.2158"
"Cabo Verde","132","-0.5child","2.497","2.0476","1.7366","1.5279","1.4212","1.3735","1.3375","1.3125","1.2952","1.284","1.2934","1.3247","1.3644","1.4067","1.4261","1.4716","1.5223","1.568"
"Cabo Verde","132","+0.5child","2.497","2.5476","2.5366","2.5279","2.4212","2.3735","2.3375","2.3125","2.2952","2.284","2.2934","2.3247","2.3644","2.4067","2.4261","2.4716","2.5223","2.568"
"Cabo Verde","132","constant","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497","2.497"
"Cote d'Ivoire","384","median","5.1357","4.8038","4.4905","4.2413","3.9845","3.8068","3.6321","3.4583","3.3213","3.1944","3.0768","2.9297","2.8312","2.7407","2.6479","2.5454","2.4612","2.4093"
"Cote d'Ivoire","384","lower 80","5.1357","4.5215","4.0816","3.7466","3.4903","3.2116","2.9752","2.7554","2.5932","2.4827","2.3734","2.2267","2.1314","2.0495","1.9527","1.8638","1.7792","1.7544"
"Cote d'Ivoire","384","upper 80","5.1357","5.0976","4.9232","4.7245","4.5408","4.3986","4.2693","4.1232","3.9927","3.8553","3.7341","3.6483","3.5566","3.4427","3.3479","3.2901","3.2289","3.1696"
"Cote d'Ivoire","384","lower 95","5.1357","4.3708","3.8886","3.4391","3.0682","2.8465","2.5389","2.3747","2.1711","2.0405","1.9486","1.7915","1.7084","1.5992","1.5986","1.4871","1.4265","1.4063"
"Cote d'Ivoire","384","upper 95","5.1357","5.2499","5.1128","4.955","4.8061","4.7097","4.6529","4.4737","4.405","4.2782","4.1008","4.0392","3.9776","3.862","3.8147","3.6523","3.5799","3.5678"
"Cote d'Ivoire","384","-0.5child","5.1357","4.5538","4.0905","3.7413","3.4845","3.3068","3.1321","2.9583","2.8213","2.6944","2.5768","2.4297","2.3312","2.2407","2.1479","2.0454","1.9612","1.9093"
"Cote d'Ivoire","384","+0.5child","5.1357","5.0538","4.8905","4.7413","4.4845","4.3068","4.1321","3.9583","3.8213","3.6944","3.5768","3.4297","3.3312","3.2407","3.1479","3.0454","2.9612","2.9093"
"Cote d'Ivoire","384","constant","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357","5.1357"
"Gambia","270","median","5.6226","5.3264","4.9559","4.581","4.1882","3.8418","3.4785","3.1577","2.9136","2.7129","2.5186","2.384","2.2977","2.2361","2.1868","2.1594","2.104","2.1025"
"Gambia","270","lower 80","5.6226","5.0445","4.4983","3.8812","3.2931","2.7814","2.4458","2.1669","1.9633","1.8267","1.723","1.6705","1.567","1.5092","1.4907","1.4446","1.4225","1.4069"
"Gambia","270","upper 80","5.6226","5.5906","5.4241","5.2223","4.9837","4.6512","4.3807","4.0652","3.8424","3.6012","3.4525","3.271","3.1574","3.0529","2.9231","2.8352","2.8108","2.7164"
"Gambia","270","lower 95","5.6226","4.9065","4.1769","3.5413","2.7507","2.2471","1.9662","1.731","1.6432","1.5129","1.3499","1.2982","1.2373","1.1652","1.1726","1.1174","1.0922","1.0376"
"Gambia","270","upper 95","5.6226","5.7179","5.6516","5.4986","5.3117","5.2012","4.9085","4.6401","4.3933","4.1458","4.0466","3.8127","3.6888","3.5655","3.4036","3.3136","3.2007","3.1904"
"Gambia","270","-0.5child","5.6226","5.0764","4.5559","4.081","3.6882","3.3418","2.9785","2.6577","2.4136","2.2129","2.0186","1.884","1.7977","1.7361","1.6868","1.6594","1.604","1.6025"
"Gambia","270","+0.5child","5.6226","5.5764","5.3559","5.081","4.6882","4.3418","3.9785","3.6577","3.4136","3.2129","3.0186","2.884","2.7977","2.7361","2.6868","2.6594","2.604","2.6025"
"Gambia","270","constant","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226","5.6226"
"Ghana","288","median","4.1803","3.8967","3.6268","3.4132","3.227","3.0665","2.9124","2.7835","2.6983","2.5895","2.4942","2.4052","2.3506","2.2959","2.2633","2.224","2.1852","2.1712"
"Ghana","288","lower 80","4.1803","3.6014","3.2346","2.9163","2.6438","2.4866","2.3165","2.2013","2.1133","1.9998","1.9039","1.8034","1.779","1.7015","1.657","1.6143","1.5851","1.5506"
"Ghana","288","upper 80","4.1803","4.1954","4.0506","3.903","3.755","3.6035","3.569","3.4408","3.3259","3.3008","3.1555","3.0702","3.012","2.9689","2.9107","2.8705","2.8592","2.8357"
"Ghana","288","lower 95","4.1803","3.4598","3.0183","2.6846","2.3593","2.1217","2.0056","1.8435","1.672","1.6363","1.5659","1.533","1.4642","1.4195","1.3582","1.3458","1.2376","1.238"
"Ghana","288","upper 95","4.1803","4.3753","4.2773","4.2187","4.0344","3.9857","3.8877","3.8227","3.7241","3.6685","3.4999","3.4457","3.4173","3.3957","3.281","3.2272","3.1052","3.107"
"Ghana","288","-0.5child","4.1803","3.6467","3.2268","2.9132","2.727","2.5665","2.4124","2.2835","2.1983","2.0895","1.9942","1.9052","1.8506","1.7959","1.7633","1.724","1.6852","1.6712"
"Ghana","288","+0.5child","4.1803","4.1467","4.0268","3.9132","3.727","3.5665","3.4124","3.2835","3.1983","3.0895","2.9942","2.9052","2.8506","2.7959","2.7633","2.724","2.6852","2.6712"
"Ghana","288","constant","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803"
"Guinea","324","median","5.1345","4.729","4.3425","4.0014","3.7005","3.443","3.2197","3.0347","2.8611","2.7139","2.6121","2.5013","2.4427","2.3642","2.3045","2.235","2.2063","2.1768"
"Guinea","324","lower 80","5.1345","4.442","3.8723","3.423","3.0048","2.6983","2.444","2.2342","2.1038","2.0066","1.8624","1.7913","1.7403","1.6392","1.6023","1.5765","1.542","1.5213"
"Guinea","324","upper 80","5.1345","5.009","4.776","4.5151","4.3499","4.1437","3.9736","3.8388","3.6426","3.5329","3.3854","3.2834","3.2316","3.1575","3.0561","2.9861","2.9607","2.9233"
"Guinea","324","lower 95","5.1345","4.2275","3.5767","3.0266","2.5411","2.2115","2.0002","1.827","1.6801","1.5384","1.5304","1.4759","1.4204","1.3353","1.2734","1.2287","1.1972","1.2041"
"Guinea","324","upper 95","5.1345","5.162","4.9866","4.7848","4.6106","4.48","4.3492","4.139","4.0972","3.9481","3.8426","3.7916","3.7278","3.6329","3.5856","3.4995","3.4199","3.3426"
"Guinea","324","-0.5child","5.1345","4.479","3.9425","3.5014","3.2005","2.943","2.7197","2.5347","2.3611","2.2139","2.1121","2.0013","1.9427","1.8642","1.8045","1.735","1.7063","1.6768"
"Guinea","324","+0.5child","5.1345","4.979","4.7425","4.5014","4.2005","3.943","3.7197","3.5347","3.3611","3.2139","3.1121","3.0013","2.9427","2.8642","2.8045","2.735","2.7063","2.6768"
"Guinea","324","constant","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345"
"Guinea-Bissau","624","median","4.9","4.5245","4.173","3.8535","3.6079","3.3541","3.1389","2.9966","2.8241","2.6944","2.5695","2.4971","2.4025","2.3283","2.269","2.2374","2.213","2.1649"
"Guinea-Bissau","624","lower 80","4.9","4.2133","3.6974","3.3192","2.9699","2.6865","2.4692","2.2699","2.1403","2.015","1.9079","1.7914","1.7361","1.6751","1.6315","1.5891","1.535","1.4812"
"Guinea-Bissau","624","upper 80","4.9","4.8002","4.5938","4.4016","4.1923","3.9806","3.8215","3.6699","3.5364","3.4259","3.3069","3.2232","3.1401","3.0756","2.9842","2.9244","2.8794","2.8469"
"Guinea-Bissau","624","lower 95","4.9","4.0451","3.4749","2.9925","2.6635","2.3583","2.184","1.9809","1.7476","1.6371","1.575","1.5049","1.4364","1.3284","1.303","1.2435","1.1769","1.1624"
"Guinea-Bissau","624","upper 95","4.9","4.9596","4.8315","4.6633","4.42","4.2745","4.1581","4.0173","3.9193","3.7796","3.7234","3.627","3.5599","3.529","3.379","3.3356","3.2539","3.1695"
"Guinea-Bissau","624","-0.5child","4.9","4.2745","3.773","3.3535","3.1079","2.8541","2.6389","2.4966","2.3241","2.1944","2.0695","1.9971","1.9025","1.8283","1.769","1.7374","1.713","1.6649"
"Guinea-Bissau","624","+0.5child","4.9","4.7745","4.573","4.3535","4.1079","3.8541","3.6389","3.4966","3.3241","3.1944","3.0695","2.9971","2.9025","2.8283","2.769","2.7374","2.713","2.6649"
"Guinea-Bissau","624","constant","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9"
"Liberia","430","median","4.8323","4.4829","4.1593","3.8685","3.6211","3.3958","3.2229","3.0651","2.9356","2.7934","2.6863","2.5928","2.4992","2.4354","2.3662","2.2962","2.2303","2.2149"
"Liberia","430","lower 80","4.8323","4.1934","3.7454","3.3488","3.0419","2.728","2.5576","2.3704","2.2172","2.1134","2.0157","1.8733","1.8182","1.7616","1.684","1.6432","1.5972","1.5847"
"Liberia","430","upper 80","4.8323","4.7775","4.5799","4.3799","4.2213","4.079","3.9527","3.7946","3.6873","3.5618","3.4628","3.3458","3.265","3.1508","3.1023","3.0557","3.0123","2.9526"
"Liberia","430","lower 95","4.8323","4.0395","3.4993","3.0136","2.7463","2.3908","2.173","2.0163","1.8724","1.7383","1.6706","1.6029","1.4769","1.4112","1.3983","1.3612","1.3288","1.2953"
"Liberia","430","upper 95","4.8323","4.9379","4.8212","4.6465","4.5109","4.3786","4.2842","4.183","4.0665","3.9417","3.8706","3.8054","3.6867","3.569","3.5585","3.4266","3.3555","3.2987"
"Liberia","430","-0.5child","4.8323","4.2329","3.7593","3.3685","3.1211","2.8958","2.7229","2.5651","2.4356","2.2934","2.1863","2.0928","1.9992","1.9354","1.8662","1.7962","1.7303","1.7149"
"Liberia","430","+0.5child","4.8323","4.7329","4.5593","4.3685","4.1211","3.8958","3.7229","3.5651","3.4356","3.2934","3.1863","3.0928","2.9992","2.9354","2.8662","2.7962","2.7303","2.7149"
"Liberia","430","constant","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323"
"Mali","466","median","6.35","5.9117","5.4463","4.9537","4.515","4.1493","3.8233","3.478","3.2568","3.0141","2.8338","2.6924","2.5767","2.4589","2.3635","2.2847","2.2266","2.1805"
"Mali","466","lower 80","6.35","5.6242","4.9297","4.1484","3.5667","3.0111","2.5755","2.3056","2.1178","1.9664","1.8146","1.7574","1.6768","1.6181","1.5363","1.5075","1.4923","1.4741"
"Mali","466","upper 80","6.35","6.191","5.8837","5.623","5.2867","4.9682","4.7263","4.4868","4.2887","4.1054","3.8922","3.6889","3.5585","3.4494","3.3171","3.1844","3.0897","3.0396"
"Mali","466","lower 95","6.35","5.4491","4.5042","3.6051","2.8583","2.4589","2.0327","1.7881","1.5692","1.4401","1.4175","1.3292","1.3066","1.2381","1.2148","1.1686","1.1455","1.0793"
"Mali","466","upper 95","6.35","6.3373","6.1461","5.8975","5.702","5.4096","5.2173","4.9508","4.7315","4.5968","4.3988","4.2901","4.1289","3.9884","3.8907","3.8021","3.6697","3.5936"
"Mali","466","-0.5child","6.35","5.6617","5.0463","4.4537","4.015","3.6493","3.3233","2.978","2.7568","2.5141","2.3338","2.1924","2.0767","1.9589","1.8635","1.7847","1.7266","1.6805"
"Mali","466","+0.5child","6.35","6.1617","5.8463","5.4537","5.015","4.6493","4.3233","3.978","3.7568","3.5141","3.3338","3.1924","3.0767","2.9589","2.8635","2.7847","2.7266","2.6805"
"Mali","466","constant","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35"
"Mauritania","478","median","4.8816","4.5861","4.2964","4.0116","3.7924","3.5864","3.4147","3.2422","3.0805","2.9517","2.8347","2.7709","2.6729","2.5634","2.4878","2.431","2.363","2.3164"
"Mauritania","478","lower 80","4.8816","4.2661","3.8226","3.4636","3.1738","2.9097","2.6349","2.4906","2.3144","2.1986","2.0685","2.0069","1.8818","1.8137","1.7598","1.6811","1.6575","1.5915"
"Mauritania","478","upper 80","4.8816","4.8553","4.6908","4.5233","4.3382","4.1807","4.0522","3.9149","3.7833","3.7205","3.6183","3.4934","3.4151","3.3385","3.2299","3.1558","3.1002","3.0713"
"Mauritania","478","lower 95","4.8816","4.1075","3.5933","3.1444","2.8176","2.4368","2.2284","1.9343","1.862","1.8039","1.7247","1.61","1.5079","1.4336","1.3281","1.3517","1.2996","1.2892"
"Mauritania","478","upper 95","4.8816","5.0178","4.9482","4.8085","4.7193","4.5613","4.3949","4.2506","4.168","4.0746","4.056","3.9681","3.8959","3.7931","3.6348","3.6092","3.5548","3.4364"
"Mauritania","478","-0.5child","4.8816","4.3361","3.8964","3.5116","3.2924","3.0864","2.9147","2.7422","2.5805","2.4517","2.3347","2.2709","2.1729","2.0634","1.9878","1.931","1.863","1.8164"
"Mauritania","478","+0.5child","4.8816","4.8361","4.6964","4.5116","4.2924","4.0864","3.9147","3.7422","3.5805","3.4517","3.3347","3.2709","3.1729","3.0634","2.9878","2.931","2.863","2.8164"
"Mauritania","478","constant","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816"
"Niger","562","median","7.4","7.1671","6.8475","6.4466","6.0298","5.6074","5.2088","4.7644","4.4174","4.0558","3.7026","3.458","3.227","3.0024","2.8659","2.6772","2.5458","2.4693"
"Niger","562","lower 80","7.4","6.9469","6.404","5.8108","5.2252","4.6548","4.1105","3.646","3.2034","2.829","2.5664","2.3412","2.164","2.0733","1.9673","1.8418","1.7527","1.6649"
"Niger","562","upper 80","7.4","7.358","7.2139","7.0329","6.7763","6.5","6.2497","5.9415","5.6362","5.346","5.0907","4.8029","4.5354","4.3333","4.1261","3.9526","3.7762","3.568"
"Niger","562","lower 95","7.4","6.8312","6.1513","5.4533","4.7226","3.9982","3.3563","2.8723","2.4793","2.1681","1.9866","1.8741","1.7192","1.6545","1.5043","1.4746","1.3582","1.3287"
"Niger","562","upper 95","7.4","7.4562","7.4361","7.3002","7.1591","7.018","6.8421","6.7032","6.4778","6.2445","5.9438","5.5409","5.383","5.0316","4.8484","4.571","4.4451","4.2076"
"Niger","562","-0.5child","7.4","6.9171","6.4475","5.9466","5.5298","5.1074","4.7088","4.2644","3.9174","3.5558","3.2026","2.958","2.727","2.5024","2.3659","2.1772","2.0458","1.9693"
"Niger","562","+0.5child","7.4","7.4171","7.2475","6.9466","6.5298","6.1074","5.7088","5.2644","4.9174","4.5558","4.2026","3.958","3.727","3.5024","3.3659","3.1772","3.0458","2.9693"
"Niger","562","constant","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4"
"Nigeria","566","median","5.74","5.4205","5.0754","4.7067","4.3742","4.0758","3.7972","3.4964","3.2666","3.0772","2.8723","2.7064","2.5682","2.5028","2.4365","2.3582","2.2972","2.2735"
"Nigeria","566","lower 80","5.74","5.1469","4.6376","4.1092","3.5834","3.1328","2.777","2.4348","2.2427","2.0359","1.9363","1.8655","1.7968","1.7049","1.6213","1.5907","1.5491","1.5221"
