"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Ghana","288","constant","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803","4.1803"
"Guinea","324","median","5.1345","4.7455","4.3773","4.0273","3.731","3.4699","3.2635","3.0543","2.9076","2.7706","2.6457","2.5418","2.4175","2.3254","2.2353","2.1638","2.0866","2.0332"
"Guinea","324","lower 80","5.1345","4.4299","3.8911","3.4781","3.0185","2.6641","2.4168","2.2067","2.0904","1.9558","1.8119","1.7259","1.6789","1.6548","1.6098","1.5732","1.5642","1.5407"
"Guinea","324","upper 80","5.1345","5.0307","4.7948","4.5714","4.376","4.1357","3.9676","3.7713","3.6478","3.5041","3.3746","3.2485","3.1991","3.079","3.0082","2.9688","2.8443","2.7898"
"Guinea","324","lower 95","5.1345","4.2498","3.6155","3.0103","2.6158","2.2141","2.0109","1.8126","1.6588","1.5691","1.4681","1.3641","1.2941","1.2786","1.2782","1.2988","1.1873","1.1912"
"Guinea","324","upper 95","5.1345","5.1499","5.0181","4.8369","4.6362","4.4494","4.3375","4.1635","3.972","3.8507","3.7177","3.6284","3.5721","3.4744","3.4567","3.3714","3.3582","3.2775"
"Guinea","324","-0.5child","5.1345","4.4955","3.9773","3.5273","3.231","2.9699","2.7635","2.5543","2.4076","2.2706","2.1457","2.0418","1.9175","1.8254","1.7353","1.6638","1.5866","1.5332"
"Guinea","324","+0.5child","5.1345","4.9955","4.7773","4.5273","4.231","3.9699","3.7635","3.5543","3.4076","3.2706","3.1457","3.0418","2.9175","2.8254","2.7353","2.6638","2.5866","2.5332"
"Guinea","324","constant","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345","5.1345"
"Guinea-Bissau","624","median","4.9","4.5131","4.1488","3.838","3.5879","3.3403","3.1501","2.9918","2.8363","2.7314","2.6137","2.4957","2.3963","2.3147","2.2348","2.1564","2.0773","2.0402"
"Guinea-Bissau","624","lower 80","4.9","4.203","3.6885","3.2878","2.959","2.6967","2.4361","2.2456","2.1395","2.0424","1.9097","1.7833","1.7279","1.7106","1.6392","1.6028","1.5644","1.5359"
"Guinea-Bissau","624","upper 80","4.9","4.8002","4.5874","4.3572","4.1473","3.955","3.7859","3.6091","3.4608","3.3637","3.2665","3.1702","3.0886","3.0089","2.9161","2.8604","2.788","2.7073"
"Guinea-Bissau","624","lower 95","4.9","4.0651","3.4729","2.9996","2.5864","2.2163","1.9481","1.791","1.6305","1.58","1.5477","1.4722","1.4329","1.37","1.314","1.3147","1.2971","1.2514"
"Guinea-Bissau","624","upper 95","4.9","4.9427","4.7849","4.6327","4.4447","4.2465","4.0584","3.9307","3.8183","3.7271","3.6576","3.5236","3.456","3.3249","3.2984","3.2446","3.1954","3.1505"
"Guinea-Bissau","624","-0.5child","4.9","4.2631","3.7488","3.338","3.0879","2.8403","2.6501","2.4918","2.3363","2.2314","2.1137","1.9957","1.8963","1.8147","1.7348","1.6564","1.5773","1.5402"
"Guinea-Bissau","624","+0.5child","4.9","4.7631","4.5488","4.338","4.0879","3.8403","3.6501","3.4918","3.3363","3.2314","3.1137","2.9957","2.8963","2.8147","2.7348","2.6564","2.5773","2.5402"
"Guinea-Bissau","624","constant","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9","4.9"
"Liberia","430","median","4.8323","4.4758","4.1793","3.8847","3.6417","3.4246","3.2276","3.0389","2.9034","2.7816","2.6705","2.5939","2.4756","2.3617","2.3075","2.2203","2.1496","2.1043"
"Liberia","430","lower 80","4.8323","4.2128","3.7706","3.3973","3.0398","2.7733","2.5445","2.3729","2.1864","2.0685","1.9516","1.8593","1.7581","1.7066","1.6484","1.6168","1.5812","1.5685"
"Liberia","430","upper 80","4.8323","4.7869","4.5885","4.387","4.1948","4.0485","3.8648","3.7382","3.611","3.4908","3.4013","3.2737","3.1797","3.0759","3.036","3.0168","2.9301","2.8811"
"Liberia","430","lower 95","4.8323","4.0718","3.5624","3.0902","2.6889","2.4421","2.2324","2.0137","1.8903","1.7571","1.6565","1.5219","1.394","1.3463","1.333","1.3156","1.2862","1.2445"
"Liberia","430","upper 95","4.8323","4.9424","4.7611","4.5799","4.4444","4.3115","4.2004","4.1044","3.9502","3.8271","3.7618","3.6396","3.5425","3.463","3.3589","3.3274","3.3241","3.2635"
"Liberia","430","-0.5child","4.8323","4.2258","3.7793","3.3847","3.1417","2.9246","2.7276","2.5389","2.4034","2.2816","2.1705","2.0939","1.9756","1.8617","1.8075","1.7203","1.6496","1.6043"
"Liberia","430","+0.5child","4.8323","4.7258","4.5793","4.3847","4.1417","3.9246","3.7276","3.5389","3.4034","3.2816","3.1705","3.0939","2.9756","2.8617","2.8075","2.7203","2.6496","2.6043"
"Liberia","430","constant","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323","4.8323"
"Mali","466","median","6.35","5.9192","5.457","5.0045","4.5455","4.0965","3.731","3.4348","3.1915","2.9837","2.7866","2.6297","2.5","2.3841","2.2755","2.1944","2.1045","2.0546"
"Mali","466","lower 80","6.35","5.6348","4.9173","4.209","3.5864","3.0151","2.5958","2.2873","2.0782","1.9762","1.8458","1.7471","1.6594","1.6323","1.5736","1.5284","1.4928","1.4828"
"Mali","466","upper 80","6.35","6.1779","5.8873","5.5977","5.306","5.0273","4.7342","4.4549","4.2297","4.003","3.8132","3.6302","3.4677","3.3669","3.234","3.1505","3.0504","2.9664"
"Mali","466","lower 95","6.35","5.4138","4.5528","3.702","2.8432","2.3532","1.9886","1.8321","1.6633","1.5048","1.4226","1.3583","1.2857","1.2161","1.1996","1.2194","1.2074","1.2306"
"Mali","466","upper 95","6.35","6.3107","6.09","5.9225","5.6866","5.3773","5.2921","5.0457","4.8352","4.6582","4.4952","4.2688","4.0763","3.9512","3.8406","3.676","3.5377","3.4435"
"Mali","466","-0.5child","6.35","5.6692","5.057","4.5045","4.0455","3.5965","3.231","2.9348","2.6915","2.4837","2.2866","2.1297","2","1.8841","1.7755","1.6944","1.6045","1.5546"
"Mali","466","+0.5child","6.35","6.1692","5.857","5.5045","5.0455","4.5965","4.231","3.9348","3.6915","3.4837","3.2866","3.1297","3","2.8841","2.7755","2.6944","2.6045","2.5546"
"Mali","466","constant","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35","6.35"
"Mauritania","478","median","4.8816","4.5814","4.295","4.0363","3.7949","3.5649","3.3731","3.2131","3.0568","2.9169","2.7842","2.6784","2.615","2.5287","2.4485","2.3666","2.3081","2.2253"
"Mauritania","478","lower 80","4.8816","4.2882","3.8547","3.4981","3.1509","2.8853","2.6308","2.4366","2.3042","2.1548","2.0585","1.9486","1.8528","1.8053","1.742","1.681","1.638","1.608"
"Mauritania","478","upper 80","4.8816","4.852","4.7001","4.5207","4.3776","4.1771","4.0151","3.9133","3.7818","3.7034","3.5846","3.4645","3.4183","3.2985","3.2304","3.1534","3.0825","2.9986"
"Mauritania","478","lower 95","4.8816","4.1338","3.611","3.1615","2.7469","2.4115","2.1582","1.9515","1.8354","1.7649","1.659","1.5902","1.5708","1.47","1.4332","1.4074","1.3498","1.3399"
"Mauritania","478","upper 95","4.8816","5.0032","4.8719","4.8086","4.6709","4.5163","4.4236","4.2713","4.1038","4.0348","4.006","3.877","3.7986","3.6926","3.6581","3.5926","3.5505","3.4676"
"Mauritania","478","-0.5child","4.8816","4.3314","3.895","3.5363","3.2949","3.0649","2.8731","2.7131","2.5568","2.4169","2.2842","2.1784","2.115","2.0287","1.9485","1.8666","1.8081","1.7253"
"Mauritania","478","+0.5child","4.8816","4.8314","4.695","4.5363","4.2949","4.0649","3.8731","3.7131","3.5568","3.4169","3.2842","3.1784","3.115","3.0287","2.9485","2.8666","2.8081","2.7253"
"Mauritania","478","constant","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816","4.8816"
"Niger","562","median","7.4","7.1642","6.8457","6.4587","6.0444","5.6174","5.1989","4.813","4.3909","4.0351","3.7314","3.4454","3.2041","3.0271","2.8498","2.7067","2.5763","2.453"
"Niger","562","lower 80","7.4","6.9366","6.4088","5.8036","5.1692","4.623","4.0488","3.5006","3.1438","2.829","2.5451","2.2953","2.1625","2.024","1.9054","1.8184","1.7501","1.7424"
"Niger","562","upper 80","7.4","7.3709","7.2389","7.0886","6.8732","6.6035","6.2679","5.9592","5.6556","5.3337","5.0438","4.7338","4.4852","4.2469","4.0122","3.8769","3.6953","3.5689"
"Niger","562","lower 95","7.4","6.8139","6.1733","5.4675","4.6807","3.9539","3.3658","2.7841","2.4246","2.2101","2.0607","1.7957","1.7058","1.6284","1.5447","1.4977","1.4155","1.3374"
"Niger","562","upper 95","7.4","7.4941","7.4615","7.3735","7.2295","7.0999","6.9668","6.7332","6.51","6.2384","6.0172","5.7981","5.5771","5.2695","4.9675","4.6686","4.5268","4.3147"
"Niger","562","-0.5child","7.4","6.9142","6.4457","5.9587","5.5444","5.1174","4.6989","4.313","3.8909","3.5351","3.2314","2.9454","2.7041","2.5271","2.3498","2.2067","2.0763","1.953"
"Niger","562","+0.5child","7.4","7.4142","7.2457","6.9587","6.5444","6.1174","5.6989","5.313","4.8909","4.5351","4.2314","3.9454","3.7041","3.5271","3.3498","3.2067","3.0763","2.953"
"Niger","562","constant","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4","7.4"
"Nigeria","566","median","5.74","5.4119","5.0593","4.7242","4.3988","4.086","3.7802","3.5307","3.2984","3.1054","2.8923","2.7462","2.6253","2.4905","2.3967","2.3188","2.2581","2.1784"
"Nigeria","566","lower 80","5.74","5.1548","4.6386","4.1381","3.6266","3.2188","2.7306","2.3925","2.1745","2.004","1.8861","1.7779","1.7273","1.6391","1.5842","1.5748","1.5598","1.5607"
"Nigeria","566","upper 80","5.74","5.6728","5.4413","5.2455","4.9995","4.7664","4.5593","4.3261","4.1336","3.9809","3.7922","3.6208","3.4981","3.409","3.2808","3.2178","3.1218","3.0668"
"Nigeria","566","lower 95","5.74","5.0227","4.3705","3.7649","3.1019","2.5061","2.1229","1.8972","1.6477","1.4914","1.4372","1.3283","1.3017","1.2775","1.2754","1.2301","1.1822","1.2095"
"Nigeria","566","upper 95","5.74","5.8117","5.6541","5.5194","5.3562","5.1481","4.9703","4.6845","4.4999","4.3774","4.2064","4.1155","4.0145","3.9737","3.7733","3.6627","3.6434","3.5606"
"Nigeria","566","-0.5child","5.74","5.1619","4.6593","4.2242","3.8988","3.586","3.2802","3.0307","2.7984","2.6054","2.3923","2.2462","2.1253","1.9905","1.8967","1.8188","1.7581","1.6784"
"Nigeria","566","+0.5child","5.74","5.6619","5.4593","5.2242","4.8988","4.586","4.2802","4.0307","3.7984","3.6054","3.3923","3.2462","3.1253","2.9905","2.8967","2.8188","2.7581","2.6784"
"Nigeria","566","constant","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74","5.74"
"Senegal","686","median","5","4.6552","4.3341","4.0601","3.787","3.5609","3.3716","3.2","3.0567","2.9269","2.801","2.6722","2.5783","2.487","2.3873","2.2974","2.2331","2.1732"
"Senegal","686","lower 80","5","4.3628","3.8983","3.5129","3.1952","2.9443","2.7458","2.5224","2.3933","2.2232","2.1099","2.0233","1.8938","1.8131","1.7441","1.6624","1.5983","1.5709"
"Senegal","686","upper 80","5","4.9497","4.7305","4.5265","4.3441","4.1576","3.9989","3.8519","3.7166","3.635","3.5254","3.4094","3.3057","3.2263","3.1579","3.0899","3.0227","2.9843"
"Senegal","686","lower 95","5","4.2242","3.6859","3.2522","2.897","2.6162","2.3888","2.1517","1.9961","1.913","1.8033","1.6921","1.5929","1.522","1.3713","1.3234","1.257","1.2455"
"Senegal","686","upper 95","5","5.0876","4.9129","4.7306","4.6032","4.4145","4.2865","4.2222","4.0662","3.9742","3.8558","3.7439","3.6839","3.6512","3.6029","3.4292","3.353","3.3617"
"Senegal","686","-0.5child","5","4.4052","3.9341","3.5601","3.287","3.0609","2.8716","2.7","2.5567","2.4269","2.301","2.1722","2.0783","1.987","1.8873","1.7974","1.7331","1.6732"
"Senegal","686","+0.5child","5","4.9052","4.7341","4.5601","4.287","4.0609","3.8716","3.7","3.5567","3.4269","3.301","3.1722","3.0783","2.987","2.8873","2.7974","2.7331","2.6732"
"Senegal","686","constant","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"Sierra Leone","694","median","4.8418","4.3216","3.8716","3.4837","3.1649","2.92","2.7143","2.5349","2.4214","2.2952","2.2023","2.0973","2.0142","1.9561","1.9191","1.8878","1.872","1.8445"
"Sierra Leone","694","lower 80","4.8418","3.9755","3.3293","2.7892","2.411","2.1717","1.9781","1.8157","1.7417","1.6529","1.5855","1.5351","1.4724","1.4077","1.3794","1.3794","1.3648","1.3962"
"Sierra Leone","694","upper 80","4.8418","4.6401","4.3519","4.0523","3.8506","3.6022","3.4259","3.3","3.1315","3.0339","2.9395","2.8496","2.7593","2.701","2.5797","2.5148","2.461","2.4155"
"Sierra Leone","694","lower 95","4.8418","3.7839","2.9558","2.3602","1.976","1.7792","1.6295","1.4996","1.3787","1.2541","1.2674","1.2426","1.1421","1.0872","1.0644","1.029","1.0447","1.0419"
"Sierra Leone","694","upper 95","4.8418","4.799","4.5943","4.4496","4.2287","4.0213","3.8074","3.658","3.584","3.5002","3.3298","3.2519","3.1541","3.1212","2.9927","2.9737","2.9171","2.8448"
"Sierra Leone","694","-0.5child","4.8418","4.0716","3.4716","2.9837","2.6649","2.42","2.2143","2.0349","1.9214","1.7952","1.7023","1.5973","1.5142","1.4561","1.4191","1.3878","1.372","1.3445"
"Sierra Leone","694","+0.5child","4.8418","4.5716","4.2716","3.9837","3.6649","3.42","3.2143","3.0349","2.9214","2.7952","2.7023","2.5973","2.5142","2.4561","2.4191","2.3878","2.372","2.3445"
"Sierra Leone","694","constant","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418","4.8418"
"Togo","768","median","4.6895","4.3518","4.0469","3.7905","3.5669","3.363","3.1793","3.0098","2.886","2.7586","2.6573","2.557","2.4817","2.3632","2.2687","2.2124","2.1283","2.0859"
"Togo","768","lower 80","4.6895","4.0875","3.6498","3.2817","2.9952","2.7353","2.5232","2.3623","2.2119","2.0993","1.9789","1.8679","1.8149","1.7572","1.6983","1.6672","1.5888","1.5637"
"Togo","768","upper 80","4.6895","4.6417","4.4517","4.2702","4.1085","3.9604","3.8191","3.7049","3.5767","3.4805","3.3534","3.248","3.156","3.0533","3.0081","2.9246","2.8519","2.8037"
"Togo","768","lower 95","4.6895","3.9355","3.4248","3.0563","2.6309","2.4084","2.2277","2.0754","1.9116","1.7805","1.6915","1.575","1.5271","1.4109","1.3569","1.2711","1.2478","1.2247"
"Togo","768","upper 95","4.6895","4.7787","4.6622","4.5407","4.3732","4.2122","4.103","4.0104","3.9265","3.8293","3.7427","3.6392","3.4605","3.4806","3.372","3.2459","3.2562","3.2381"
"Togo","768","-0.5child","4.6895","4.1018","3.6469","3.2905","3.0669","2.863","2.6793","2.5098","2.386","2.2586","2.1573","2.057","1.9817","1.8632","1.7687","1.7124","1.6283","1.5859"
"Togo","768","+0.5child","4.6895","4.6018","4.4469","4.2905","4.0669","3.863","3.6793","3.5098","3.386","3.2586","3.1573","3.057","2.9817","2.8632","2.7687","2.7124","2.6283","2.5859"
"Togo","768","constant","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895","4.6895"
"China","156","median","1.6","1.6312","1.6643","1.688","1.7075","1.7235","1.7367","1.7545","1.7637","1.7655","1.7772","1.7782","1.7883","1.794","1.8117","1.8067","1.8124","1.8193"
"China","156","lower 80","1.6","1.5228","1.5232","1.5184","1.5116","1.5217","1.5138","1.5125","1.515","1.5274","1.53","1.5219","1.5289","1.5301","1.5402","1.5337","1.5334","1.529"
"China","156","upper 80","1.6","1.7469","1.8112","1.8545","1.8991","1.9266","1.9545","1.972","2.0055","2.0068","2.0196","2.0285","2.0298","2.0339","2.0379","2.0615","2.051","2.064"
"China","156","lower 95","1.6","1.4632","1.4299","1.4017","1.3948","1.4044","1.3947","1.3901","1.3643","1.3682","1.3593","1.3831","1.392","1.3821","1.3838","1.3899","1.3721","1.3754"
"China","156","upper 95","1.6","1.8134","1.8911","1.97","2.0028","2.0394","2.0726","2.0999","2.1114","2.1366","2.1444","2.1572","2.1707","2.1994","2.1764","2.1979","2.189","2.2033"
"China","156","-0.5child","1.6","1.3812","1.2643","1.188","1.2075","1.2235","1.2367","1.2545","1.2637","1.2655","1.2772","1.2782","1.2883","1.294","1.3117","1.3067","1.3124","1.3193"
"China","156","+0.5child","1.6","1.8812","2.0643","2.188","2.2075","2.2235","2.2367","2.2545","2.2637","2.2655","2.2772","2.2782","2.2883","2.294","2.3117","2.3067","2.3124","2.3193"
"China","156","constant","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6"
"China, Hong Kong SAR","344","median","1.2045","1.3256","1.4153","1.4929","1.5447","1.5947","1.6427","1.6778","1.7117","1.72","1.7503","1.7638","1.7706","1.7821","1.7975","1.8014","1.8115","1.8183"
"China, Hong Kong SAR","344","lower 80","1.2045","1.1943","1.2347","1.2774","1.3178","1.3625","1.3795","1.4073","1.4387","1.4498","1.4763","1.4818","1.4937","1.5073","1.5177","1.522","1.5214","1.5241"
"China, Hong Kong SAR","344","upper 80","1.2045","1.4437","1.5847","1.6923","1.7673","1.8328","1.883","1.9184","1.9513","1.9754","1.9918","2.0119","2.0342","2.0292","2.0396","2.0569","2.0717","2.0822"
"China, Hong Kong SAR","344","lower 95","1.2045","1.1258","1.152","1.1724","1.1954","1.2182","1.2543","1.2601","1.2957","1.2835","1.2971","1.2845","1.3301","1.3188","1.3031","1.3165","1.3313","1.3223"
"China, Hong Kong SAR","344","upper 95","1.2045","1.5139","1.6703","1.8","1.8822","1.9359","2.0083","2.0441","2.058","2.1023","2.1312","2.1414","2.1699","2.1875","2.2066","2.2214","2.2385","2.2444"
"China, Hong Kong SAR","344","-0.5child","1.2045","1.0756","1.0153","0.9929","1.0447","1.0947","1.1427","1.1778","1.2117","1.22","1.2503","1.2638","1.2706","1.2821","1.2975","1.3014","1.3115","1.3183"
"China, Hong Kong SAR","344","+0.5child","1.2045","1.5756","1.8153","1.9929","2.0447","2.0947","2.1427","2.1778","2.2117","2.22","2.2503","2.2638","2.2706","2.2821","2.2975","2.3014","2.3115","2.3183"
"China, Hong Kong SAR","344","constant","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045","1.2045"
"China, Macao SAR","446","median","1.1923","1.3488","1.4585","1.556","1.6276","1.6818","1.717","1.747","1.774","1.7979","1.8051","1.8097","1.8273","1.8385","1.8452","1.8417","1.8538","1.8601"
"China, Macao SAR","446","lower 80","1.1923","1.2145","1.3051","1.3545","1.4029","1.4459","1.4691","1.5077","1.509","1.5506","1.546","1.5525","1.5539","1.5572","1.5612","1.5819","1.5934","1.5805"
"China, Macao SAR","446","upper 80","1.1923","1.4693","1.633","1.7402","1.822","1.8825","1.9397","1.9733","2.0092","2.0357","2.0575","2.069","2.0789","2.0849","2.0894","2.0979","2.1021","2.1166"
"China, Macao SAR","446","lower 95","1.1923","1.1667","1.1999","1.2474","1.264","1.3006","1.3318","1.3574","1.3501","1.3848","1.3697","1.3757","1.4149","1.4008","1.4162","1.4062","1.4292","1.4078"
"China, Macao SAR","446","upper 95","1.1923","1.5322","1.7029","1.8359","1.9106","1.9912","2.0398","2.1012","2.1153","2.1434","2.1675","2.2052","2.232","2.227","2.2198","2.2504","2.2499","2.2729"
"China, Macao SAR","446","-0.5child","1.1923","1.0988","1.0585","1.056","1.1276","1.1818","1.217","1.247","1.274","1.2979","1.3051","1.3097","1.3273","1.3385","1.3452","1.3417","1.3538","1.3601"
"China, Macao SAR","446","+0.5child","1.1923","1.5988","1.8585","2.056","2.1276","2.1818","2.217","2.247","2.274","2.2979","2.3051","2.3097","2.3273","2.3385","2.3452","2.3417","2.3538","2.3601"
"China, Macao SAR","446","constant","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923","1.1923"
"China, Taiwan Province of China","158","median","1.1058","1.2138","1.303","1.3948","1.4675","1.5242","1.5763","1.6146","1.6394","1.6657","1.6793","1.6969","1.7169","1.7369","1.7472","1.7591","1.7661","1.7676"
"China, Taiwan Province of China","158","lower 80","1.1058","1.0834","1.1094","1.1469","1.1643","1.2017","1.2278","1.2769","1.2701","1.3173","1.3331","1.3656","1.3895","1.3969","1.4107","1.438","1.4592","1.4668"
"China, Taiwan Province of China","158","upper 80","1.1058","1.3328","1.4743","1.5771","1.6542","1.7331","1.771","1.817","1.8505","1.8876","1.908","1.9179","1.9335","1.9533","1.9646","1.9747","1.9905","2.0132"
"China, Taiwan Province of China","158","lower 95","1.1058","1.0129","1.0152","0.9874","0.9884","1.0086","1.0412","1.0066","1.0506","1.0843","1.0739","1.0946","1.0917","1.0817","1.0904","1.1445","1.1793","1.1827"
"China, Taiwan Province of China","158","upper 95","1.1058","1.3952","1.5561","1.6611","1.7432","1.8274","1.8754","1.8983","1.9386","1.9944","2.0292","2.0363","2.0624","2.0688","2.0828","2.0931","2.0963","2.1306"
"China, Taiwan Province of China","158","-0.5child","1.1058","0.9638","0.903","0.8948","0.9675","1.0242","1.0763","1.1146","1.1394","1.1657","1.1793","1.1969","1.2169","1.2369","1.2472","1.2591","1.2661","1.2676"
"China, Taiwan Province of China","158","+0.5child","1.1058","1.4638","1.703","1.8948","1.9675","2.0242","2.0763","2.1146","2.1394","2.1657","2.1793","2.1969","2.2169","2.2369","2.2472","2.2591","2.2661","2.2676"
"China, Taiwan Province of China","158","constant","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058","1.1058"
"Dem. People's Republic of Korea","408","median","1.95","1.9022","1.857","1.8122","1.7938","1.7776","1.7754","1.7664","1.7653","1.771","1.7757","1.7805","1.7863","1.7726","1.7848","1.7926","1.7977","1.8041"
"Dem. People's Republic of Korea","408","lower 80","1.95","1.696","1.5365","1.4513","1.3822","1.3642","1.3544","1.3629","1.3277","1.3747","1.3813","1.4195","1.4324","1.4515","1.4774","1.4951","1.4951","1.529"
"Dem. People's Republic of Korea","408","upper 80","1.95","2.0948","2.0882","2.1139","2.0894","2.0813","2.0586","2.0527","2.0404","2.0441","2.0524","2.0461","2.0398","2.0601","2.061","2.0603","2.0627","2.0558"
"Dem. People's Republic of Korea","408","lower 95","1.95","1.5679","1.4356","1.3075","1.1961","1.1326","1.0723","1.0891","1.0576","1.0436","1.1218","1.1582","1.135","1.0788","1.1576","1.1997","1.2232","1.2954"
"Dem. People's Republic of Korea","408","upper 95","1.95","2.2126","2.226","2.2257","2.205","2.1892","2.1843","2.2265","2.1901","2.1891","2.2239","2.1977","2.214","2.2055","2.2108","2.1897","2.1866","2.198"
"Dem. People's Republic of Korea","408","-0.5child","1.95","1.6522","1.457","1.3122","1.2938","1.2776","1.2754","1.2664","1.2653","1.271","1.2757","1.2805","1.2863","1.2726","1.2848","1.2926","1.2977","1.3041"
"Dem. People's Republic of Korea","408","+0.5child","1.95","2.1522","2.257","2.3122","2.2938","2.2776","2.2754","2.2664","2.2653","2.271","2.2757","2.2805","2.2863","2.2726","2.2848","2.2926","2.2977","2.3041"
"Dem. People's Republic of Korea","408","constant","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95","1.95"
"Japan","392","median","1.4087","1.4751","1.5271","1.5783","1.6173","1.6399","1.6626","1.6883","1.6988","1.7146","1.731","1.7413","1.7398","1.7586","1.7572","1.7608","1.7669","1.7745"
"Japan","392","lower 80","1.4087","1.3615","1.3658","1.3697","1.3869","1.3945","1.4151","1.4193","1.4152","1.4294","1.4374","1.4309","1.4429","1.4552","1.4693","1.4496","1.4572","1.4639"
"Japan","392","upper 80","1.4087","1.5918","1.6926","1.7691","1.8127","1.874","1.8925","1.9211","1.942","1.9622","1.9758","1.9941","1.9985","2.0185","2.026","2.0319","2.045","2.0561"
"Japan","392","lower 95","1.4087","1.3065","1.2932","1.2668","1.2642","1.2578","1.2531","1.2482","1.2411","1.2329","1.2631","1.2417","1.2593","1.2309","1.2464","1.2531","1.2446","1.2595"
"Japan","392","upper 95","1.4087","1.6658","1.7859","1.8668","1.9461","2.0013","2.046","2.0567","2.0783","2.1","2.0996","2.13","2.1301","2.1495","2.1644","2.1787","2.1677","2.1919"
"Japan","392","-0.5child","1.4087","1.2251","1.1271","1.0783","1.1173","1.1399","1.1626","1.1883","1.1988","1.2146","1.231","1.2413","1.2398","1.2586","1.2572","1.2608","1.2669","1.2745"
"Japan","392","+0.5child","1.4087","1.7251","1.9271","2.0783","2.1173","2.1399","2.1626","2.1883","2.1988","2.2146","2.231","2.2413","2.2398","2.2586","2.2572","2.2608","2.2669","2.2745"
"Japan","392","constant","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087","1.4087"
"Mongolia","496","median","2.8325","2.6577","2.5265","2.4216","2.3122","2.2419","2.1785","2.1187","2.0754","2.0484","2.0209","1.9925","1.9862","1.9592","1.9603","1.9351","1.933","1.9277"
"Mongolia","496","lower 80","2.8325","2.4639","2.2317","2.087","1.9701","1.875","1.8403","1.7831","1.7527","1.7328","1.7021","1.6808","1.6885","1.6642","1.6826","1.666","1.6668","1.6706"
"Mongolia","496","upper 80","2.8325","2.8161","2.7723","2.722","2.6764","2.6501","2.6069","2.5761","2.5258","2.4827","2.4701","2.4403","2.4182","2.4163","2.3874","2.3487","2.341","2.3268"
"Mongolia","496","lower 95","2.8325","2.2301","1.9257","1.7829","1.674","1.596","1.5728","1.5353","1.4964","1.4737","1.4516","1.4486","1.5008","1.4747","1.4942","1.5202","1.5316","1.5398"
"Mongolia","496","upper 95","2.8325","2.886","2.8927","2.873","2.871","2.854","2.8215","2.8226","2.8049","2.7922","2.8179","2.8216","2.814","2.8132","2.7995","2.8086","2.8006","2.7509"
"Mongolia","496","-0.5child","2.8325","2.4077","2.1265","1.9216","1.8122","1.7419","1.6785","1.6187","1.5754","1.5484","1.5209","1.4925","1.4862","1.4592","1.4603","1.4351","1.433","1.4277"
